Date Updated,Version,Campaign ID,Client Name,Length of Campaign,Number of Stores,Region,Price,Discount,Total Cost
,,a7Qf2B9L,Company A,30,1000,West,"$1,000.00",3%,$0.00
,,G4xD8w1R,Company B,15,10,SouthWest,$500.00,0%,$0.00
,,v3Jk6Z8p,Company C,75,50,East,$100.00,0%,$0.00
,,B2hR7m4V,Company D,365,100,North,"$5,000.00",5%,$0.00
,,x9Qn5C2K,Company E,90,75,PacWest,$600.00,2%,$0.00
,,L5pT8d3F,Company F,60,75,Texas,"$1,200.00",0%,$0.00
,,D4rG6n1J,Company G,10,100,California,"$7,000.00",6%,$0.00
,,W3yF9m2H,Company H,100,20,East,"$40,000.00",10%,$0.00
,,K7vP5r6X,Company I,15,7,MidWest,$500.00,0%,$0.00
,,M8nL4j3T,Company J,20,90,South,"$2,000.00",0%,$0.00